Nid;T°tol;Tipus;Autor;Num. Inventari;Aláada;Amplada;Col∑lecciÛ;Inici;Imatge;Subjecte representat;Localitzaci¢;Col˙lecci¢;Carrer;Codi catÖleg;Coordenades;Di¢cesis;Estatus;Gänere;Material utilitzat;Part de;Poblaci¢;Wikilink
2259;El capvespre dels DÇus;Vitrall;;;;;Cercle del Liceu;;;;;Cercle del Liceu;;;2.173254899 41.3809054;;;;;;;http://www.wikidata.org/entity/Q24265581
2261;L'or del Rin;Vitrall;;;;;Cercle del Liceu;;;;;Cercle del Liceu;;;2.173254899 41.3809054;;;;;;Barcelona;http://www.wikidata.org/entity/Q24265529
2262;La Valqu°ria;Vitrall;;;;;Cercle del Liceu;;;;;Cercle del Liceu;;;2.173254899 41.3809054;;;;;;Barcelona;http://www.wikidata.org/entity/Q24265504
2263;Sigfrid;Vitrall;;;;;Cercle del Liceu;;;;;Cercle del Liceu;;;2.173254899 41.3809054;;;;;;;http://www.wikidata.org/entity/Q24265561
2256;Dames de la tulipa (Museu d'Art de Cerdanyola, inv MAC 122);Vitrall;;MAC 122;;;Museu d'Art de Cerdanyola;1900;;;;Museu d'Art de Cerdanyola;;;2.138978999 41.491266;;;;;;;http://www.wikidata.org/entity/Q24590828
2257;Dames del gronxador (Museu d'Art de Cerdanyola, inv MAC 120);Vitrall;;MAC 120;;;Museu d'Art de Cerdanyola;1900;;;;Museu d'Art de Cerdanyola;;;2.138978999 41.491266;;;;;;;http://www.wikidata.org/entity/Q24590907
2258;Dames del llac/ Dames del cigne (Museu d'Art de Cerdanyola, inv MAC 121);Vitrall;;MAC 121;;;Museu d'Art de Cerdanyola;1900;;;;Museu d'Art de Cerdanyola;;;2.138978999 41.491266;;;;;;;http://www.wikidata.org/entity/Q24590922
2260;Finestral de la Torre L¢pez (Museu d'Art de Cerdanyola, inv MAC 124);Vitrall;Eduard Maria Balcells i Buãgas;MAC 124;;;Museu d'Art de Cerdanyola;1900;;;;Museu d'Art de Cerdanyola;;;2.138978999 41.491266;;;;;;;http://www.wikidata.org/entity/Q24590875
2264;Vidriera de la Torre L¢pez (Paons) (Museu d'Art de Cerdanyola, inv MAC 123);Vitrall;Eduard Maria Balcells i Buãgas;MAC 123;;;Museu d'Art de Cerdanyola;1900;;;;Museu d'Art de Cerdanyola;;;2.138978999 41.491266;;;;;;;http://www.wikidata.org/entity/Q24590861
2267;vitrall (Museu d'Art de Cerdanyola, inv MAC 126);Vitrall;Eduard Maria Balcells i Buãgas;MAC 126;;;Museu d'Art de Cerdanyola;1900;;;;Museu d'Art de Cerdanyola;;;2.138978999 41.491266;;;;;;;http://www.wikidata.org/entity/Q24590891
2268;vitrall (Museu d'Art de Cerdanyola, inv MAC 476);Vitrall;anïnim;MAC 476;;;Museu d'Art de Cerdanyola;1900;;;;Museu d'Art de Cerdanyola;;;2.138978999 41.491266;;;;;;;http://www.wikidata.org/entity/Q24590844
2265;Vitrall de la casa al carrer Mallorca, 219;Vitrall;;;;;;1890;;;;;carrer Mallorca, 219;;2,158869600 41.3912349;;;;;;Barcelona;http://www.wikidata.org/entity/Q23733737
2266;Vitrall de la casa del Carrer Iradier, 34;Vitrall;;;;;;1912;;;;;carrer Iradier, 34;;2.124249200 41.405758;;;;;;Barcelona;http://www.wikidata.org/entity/Q23733729
2269;vitrall de l'Academia de Ciencias y Artes de Barcelona;Vitrall;Antoni Rigalt i Blanch;;;;;1897;;;;;Rambla dels estudis 115;;2.170634000 41.3841634;;;;;Reial Acadämia de Ciäncies i Arts de Barcelona;;http://www.wikidata.org/entity/Q23732673
2270;vitrall de l'Antigua Casa Figueras;Vitrall;Antoni Ros i GÅell;;;;;1902;;;;;La Rambla, 83;;2.172725500 41.3814871;;;;;Antiga Casa Figueras;;http://www.wikidata.org/entity/Q23732705
2271;vitrall de l'Esglesia de Sant Sever;Vitrall;;;;;;1912;;;;;carrer Sant Sever 9-11;;2.175667200 41.3835049;;;;;EsglÇsia de Sant Sever;;http://www.wikidata.org/entity/Q23736629
2272;vitrall de l'Esglesia de St. Fälix;Vitrall;;;;;;;;;;;carrer de la Rosa, 15;;2.108079800 41.54676679;;;;;Sant Fälix de Sabadell;;http://www.wikidata.org/entity/Q23736661
2273;vitrall de l'Esglesia de St. Fälix;Vitrall;;;;;;;;;;;carrer de la Rosa, 15;;2.108079800 41.54676679;;;;;Sant Fälix de Sabadell;;http://www.wikidata.org/entity/Q23736661
2274;vitrall de l'EsglÇsia Cl°nica Mental a Sta. Coloma;Vitrall;;;;;;1930;;;;;carrer Prat de la Riba, 171;;2.211964130 41.46208988;;;;;Recinte de Torribera;;http://www.wikidata.org/entity/Q23737294
2275;vitrall de l'EsglÇsia de Montealegre;Vitrall;Antoni Rigalt i Blanch;;;;;1902;;;;;carrer Valldonzella, 13;;2.166085100 41.3843172;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736569
2276;vitrall de l'EsglÇsia de Sta. Maria de Cervera;Vitrall;;;;;;1883;;;;;PlaÁa M‡rtirs, 7, Cervera, EspaÒa;;1.273829999 41.6698199;;;;;Santa Maria de Cervera;;http://www.wikidata.org/entity/Q23736691
2277;vitrall de l'EsglÇsia de l'esperanáa;Vitrall;Darius VilÖs i Fern†ndez;;;;;1925;;;;;carrer Palma de Sant Just, 2;;2.178416900 41.3826735;;;;;EsglÇsia de l'Esperanáa;;http://www.wikidata.org/entity/Q23736543
2278;vitrall de l'EsglÇsia de la Soletat;Vitrall;;;;;;1907;;;;;carrer de la Soletat, 36;;1.621433199 41.5779267;;;;;EsglÇsia de la Soledat (Igualada);;http://www.wikidata.org/entity/Q23736127
2279;vitrall de l'EsglÇsia de las Siervas de Maria;Vitrall;;;;;;1900;;;;;carrer Enric Granados, 16;;2.160277599 41.3898123;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736135
2280;vitrall de l'EsglÇsia de sant CebriÖ;Vitrall;;;;;;1880;;;;;Plaáa de l'esglÇsia;;2.268306400 41.4841525;;;;;;Tiana;http://www.wikidata.org/entity/Q23736598
2281;vitrall de l'EsglÇsia del Sagrat Cor de la Colïnia de la Coromina;Vitrall;;;;;;1906;;;;;;;2.236666667 42.0441667;;;;;Colïnia la Coromina;;http://www.wikidata.org/entity/Q23736715
2282;vitrall de l'Hospital de la Santa Creu i Sant Pau;Vitrall;;;;;;1900;;;;;carrer Sant Antoni Maria Claret, 157-171;;2.173924400 41.4110193;;;;;Hospital de la Santa Creu i Sant Pau;;http://www.wikidata.org/entity/Q23736745
2283;vitrall de l'Hospital de la Santa Creu i Sant Pau;Vitrall;;;;;;1900;;;;;carrer Sant Antoni Maria Claret, 157-171;;2.173924400 41.4110193;;;;;Hospital de la Santa Creu i Sant Pau;;http://www.wikidata.org/entity/Q23736745
2284;vitrall de l'Hotel Cuatro Naciones;Vitrall;Jeroni Ferran Granell i Manresa;;;;;1907;;;;;Rambles, 38;;2.175479999 41.37915;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736753
2285;vitrall de l'Hotel Peninsular;Vitrall;;;;;;1903;;;;;carrer Sant Pere, 56;;2.012222222 41.56472;;;;;Gran Hotel Peninsular;;http://www.wikidata.org/entity/Q23736764
2286;vitrall de l'Hotel Regina;Vitrall;;;;;;;;;;;carrer Bergara, 2-4;;2.168165199 41.385889;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736772
2287;vitrall de l'Institut Borrell de les Escoles Pies;Vitrall;;;;;;1924;;;;;;;2.288611111 41.500833;;;;;La Torre del Governador;;http://www.wikidata.org/entity/Q23736798
2288;vitrall de l'Institut mental Pere Mata;Vitrall;;;;;;1900;;;;;Passeig de Brians¢ s/n;;1.085833332 41.165556;;;;;Institut Pere Mata;;http://www.wikidata.org/entity/Q23736821
2289;vitrall de l'escala de la Residäncia d'estudiants Ramon Llull de l'Escola Industrial;Vitrall;;;;;;1929;;;;;carrer Comte d'Urgell, 187;;2.149166599 41.3888281;;;;;Escola Industrial;;http://www.wikidata.org/entity/Q23736120
2290;vitrall de la Caixa d'Estalvis de Sabadell;Vitrall;;;;;;1909;;;;;carrer de GrÖcia, 17;;2.107529099 41.5471939;;;;;Seu central de la Caixa Sabadell;;http://www.wikidata.org/entity/Q23733618
2291;vitrall de la Caixa d'Estalvis del Clot;Vitrall;;;;;;1915;;;;;carrer del clot, 73;;2.188553599 41.4087523;;;;;;Barcelona;http://www.wikidata.org/entity/Q23733662
2292;vitrall de la Caixa d'estalvis de Gran de GrÖcia;Vitrall;;;;;;1906;;;;;Gran de GrÖcia, 18-22;;2.157341699 41.3984535;;;;;;Barcelona;http://www.wikidata.org/entity/Q23733137
2293;vitrall de la Capella de Sant Bernat de la Catedral de Mallorca;Vitrall;Darius VilÖs i Fern†ndez;;;;;1916;;;;;Plaáa Almoina s/n;;2.648251800 39.5673831;;;;;Catedral de Mallorca;;http://www.wikidata.org/entity/Q23733698
2294;vitrall de la Capella de Sant Josep del Monestir de Montserrat;Vitrall;Francesc de Paula Villar i Lozano;;;;;1884;;;;;;;1.837696599 41.593305;;;;;Monestir de Montserrat;;http://www.wikidata.org/entity/Q23733710
2295;vitrall de la Capella de la Mare de DÇu de la Medalla Miraculosa de l'esglÇsia de Montealegre;Vitrall;Antoni Rigalt i Blanch;;;;;1908;;;;;carrer Valldonzella, 13;;2.166085100 41.3843172;;;;;;Barcelona;http://www.wikidata.org/entity/Q23733686
2296;vitrall de la Capella del Sagrat Cor de Jes£s de la Catedral de Barcelona;Vitrall;Enric Sagnier i Villavecchia;;;;;1907;;;;;Pla de la Seu s/n;;2.166085100 41.3843172;;;;;Catedral de Barcelona;;http://www.wikidata.org/entity/Q23733719
2297;vitrall de la Casa Alegre de Sagrera;Vitrall;;;;;;1912;;;;;carrer de la Font Vella, 29-31;;2.012356800 41.5627301;;;;;Casa Alegre de Sagrera;;http://www.wikidata.org/entity/Q23734448
2298;vitrall de la Casa Comalat;Vitrall;;;;;;1900;;;;;Avinguda Diagonal, 442;;2.160734600 41.3970536;;;;;Casa Comalat;;http://www.wikidata.org/entity/Q23734478
2299;vitrall de la Casa Francesc Cair¢ o Casa Sala;Vitrall;;;;;;;;;;;carrer Enric Granados, 106;;2,154943199 41.3937456;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734489
2300;vitrall de la Casa Galve (Casa Orlandai);Vitrall;;;;;;1928;;;;;carrer Jaume Piquet, 23-25;;2.124668100 41.3983301;;;;;Casa Orlandai;;http://www.wikidata.org/entity/Q23734508
2301;vitrall de la Casa Garriga i NoguÇs;Vitrall;;;;;;1890;;;;;carrer Diputaci¢, 250;;2.165235199 41.3888888;;;;;Casa Garriga NoguÇs;;http://www.wikidata.org/entity/Q23734527
2302;vitrall de la Casa Gar°;Vitrall;;;;;;1890;;;;;cam° del Cros s/n;;2.412804599 41.5359003;;;;;Casa Gar°;;http://www.wikidata.org/entity/Q23734517
2303;vitrall de la Casa Josep Portabella;Vitrall;;;;;;1890;;;;;Gran Via de les corts calanes, 616;;2.166545199 41.3876218;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735710
2304;vitrall de la Casa JosÇ Comella;Vitrall;;;;;;;;;;;carrer Jacint Verdaguer, 3;;2.253444199 41.9302531;;;;;;Vic;http://www.wikidata.org/entity/Q23734566
2305;vitrall de la Casa JosÇ Peipoch;Vitrall;;;;;;1884;;;;;carrer Portaferrisa, 18;;2.173001999 41.3832943;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734573
2306;vitrall de la Casa Juan Palmerola;Vitrall;;;;;;1900;;;;;carrer Casp, 45;;2.174183900 41.3921244;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735717
2307;vitrall de la Casa Lle¢ Morera;Vitrall;;;;;;1900;;;;;Passeig de GrÖcia, 35;;2.165524300 41.3911857;;;;;Casa Lle¢ Morera;;http://www.wikidata.org/entity/Q23735724
2308;vitrall de la Casa Llu°s Ferrer i Vidal;Vitrall;;;;;;1917;;;;;Passeig de GrÖcia, 14;;2.169044799 41.3892326;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735734
2309;"vitrall de la Casa Manuel Arn£s ""El Pinar""";Vitrall;;;;;;1903;;;;;carrer Manuel Arn£s, 1-31;;2.131385799 41.4162822;;;;;Casa Arn£s;;http://www.wikidata.org/entity/Q23735745
2310;vitrall de la Casa MarfÖ;Vitrall;;;;;;1905;;;;;Passeig de GrÖcia, 66;;2.164326800 41.3932376;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735753
2311;vitrall de la Casa Masramon;Vitrall;Rafael Mas¢ i Valent°;;;;;1910;;;;;carrer Joaquim Vayreda, 6;;2.488726400 42.1786177;;;;;;Olot;http://www.wikidata.org/entity/Q23735760
2312;vitrall de la Casa Mercedes Camellas;Vitrall;;;;;;1903;;;;;carrer PÖdua, 75;;2.145333100 41.4053004;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735769
2313;vitrall de la Casa NavÖs;Vitrall;Llu°s Domänech i Montaner;;;;;1900;;;;;Plaáa Mercadal, 7;;1.108547799 41.1548659;;;;;Casa NavÖs;;http://www.wikidata.org/entity/Q23735777
2314;vitrall de la Casa NavÖs;Vitrall;Gaspar Homar i Mezquida;;;;;1900;;;;;Plaáa Mercadal, 7;;1.108547799 41.1548659;;;;;Casa NavÖs;;http://www.wikidata.org/entity/Q23735777
2315;vitrall de la Casa Patxot;Vitrall;;;;;;;;;;;Passeig del Mar 39-40;;3.031666667 41.7816667;;;;;Casa Patxot;;http://www.wikidata.org/entity/Q23735788
2316;vitrall de la Casa Rodolf Juncadella;Vitrall;;;;;;;;;;;Rambla de Catalunya,33;;2.165321199 41.3895318;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735810
2317;vitrall de la Casa Roura;Vitrall;;;;;;;;;;;Riera de Sant Domänech, 1;;2.581944444 41.5877778;;;;;Casa Roura;;http://www.wikidata.org/entity/Q23735825
2318;vitrall de la Casa R¢mulo Bosch i Alsina;Vitrall;Bonaventura Bassegoda i Amig¢;;;;;1915;;;;;Plaáa Catalunya, 8;;2,168309700 41.3870489;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735816
2319;vitrall de la Casa SolÖ-Morales;Vitrall;Melcior Domenge i Antiga;;;;;;;;;;Paseig El Firal, 38-40;;2.486944446 42.1833333;;;;;Casa SolÖ Morales;;http://www.wikidata.org/entity/Q23735834
2320;vitrall de la Casa Thomas;Vitrall;;;;;;;;;;;carrer Mallorca, 291-293;;2.165754200 41.3963776;;;;;Casa Thomas;;http://www.wikidata.org/entity/Q23735841
2321;vitrall de la Casa TomÖs Cendra;Vitrall;Rafael Mas¢ i Valent°;;;;;1915;;;;;carrer d'Avall 29-31;;2.639851599 41.9566902;;;;;;angläs;http://www.wikidata.org/entity/Q23735848
2322;vitrall de la Casa a la Ronda Sant Pere, 25;Vitrall;;;;;;1890;;;;;Ronda de Sant Pere, 25;;2.174616399 41.3890000;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735802
2323;vitrall de la Casa al Carrer Balmes, 65;Vitrall;;;;;;1900;;;;;carrer Balmes, 65;;2.161385600 41.3901129;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734468
2324;vitrall de la Casa ∑ngela SolÖ. Vda. Llagostera;Vitrall;;;;;;1919;;;;;carrer de les Planes, 39;;2.107840000 41.5433799;;;;;;Sabadell;http://www.wikidata.org/entity/Q23734459
2325;vitrall de la Cripta del temple expiatori del Sagrat Cor del Tibadao;Vitrall;;;;;;;;;;;Cim del Tibidabo;;2.118784189 41.4420779;;;;;Temple Expiatori del Sagrat Cor;;http://www.wikidata.org/entity/Q23736113
2326;vitrall de la Farinera Teixid¢;Vitrall;;;;;;1911;;;;;carrer Santa Eugänia, 42;;2.816050000 41.9812321;;;;;Farinera Teixidor;;http://www.wikidata.org/entity/Q23736729
2327;vitrall de la FarmÖcia Novelles;Vitrall;;;;;;1916;;;;;Rambla de Catalunya 77;;2.162408400 41.3916222;;;;;FarmÖcia Bol¢s;;http://www.wikidata.org/entity/Q23736738
2328;vitrall de la Regidoria d'Hostafrancs;Vitrall;Francesc Labarta i Planas;;;;;1914;;;;;carrer Creu Coberta, 104-106;;2.142239900 41.3754205;;;;;Ajuntament de Sants;;http://www.wikidata.org/entity/Q23737250
2329;vitrall de la Societat Catalana General de Crädit;Vitrall;;;;;;;;;;;Passeig de Josep Carner, 27-29;;2.177242400 41.3748095;;;;;Duana del Port de Barcelona;;http://www.wikidata.org/entity/Q23737267
2330;vitrall de la Tintoreria Gallard;Vitrall;Joaquim Renart i Garcia;;;;;1905;;;;;Parc de Montjuãc, s/n;;2.153566999 41.3684399;;;;;Museu Nacional d'Art de Catalunya;;http://www.wikidata.org/entity/Q23737279
2331;vitrall de la Torre Manuel Malagrida;Vitrall;;;;;;1920;;;;;Passeig de Barcelona, 15;;2.483260800 42.1774396;;;;;;Olot;http://www.wikidata.org/entity/Q23737287
2332;vitrall de la casa a la Gran Via de les Corts Catalanes, 582;Vitrall;;;;;;1900;;;;;Gran via de les corts catalanes, 582;;2.162618800 41.3846825;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734557
2333;vitrall de la casa a la Rambla de Catalunya, 104;Vitrall;;;;;;1915;;;;;Rambla de Catalunya, 104, 1er.;;2.159778700 41.3941638;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735794
2334;vitrall de la casa al Carrer Girona, 122;Vitrall;;;;;;1900;;;;;carrer Girona, 122;;2.168246899 41.3974045;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734536
2335;vitrall de la casa al Carrer Roger de Ll£ria, 82;Vitrall;;;;;;1900;;;;;carrer Roger de Ll£ria, 82;;2.166403700 41.3953076;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734427
2336;vitrall de la casa al Carrer Roger de Ll£ria, 84;Vitrall;;;;;;1899;;;;;carrer Roger de Ll£ria, 84;;2.166240900 41.3953858;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734439
2337;vitrall de la casa del Carrer Gran de GrÖcia, 61;Vitrall;;;;;;1904;;;;;Gran de GrÖcia, 61;;2.155511499 41.3995831;;;;;;Barcelona;http://www.wikidata.org/entity/Q23734547
2338;vitrall de la casa del Carrer Provenáa, 295;Vitrall;;;;;;1917;;;;;carrer Provenáa, 295;;2.164471999 41.3971342;;;;;;Barcelona;http://www.wikidata.org/entity/Q23733750
2339;vitrall de les Cases Rocamora;Vitrall;;;;;;;;;;;Passeig de GrÖcia, 6-14;;2.169465899 41.388896;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735857
2340;vitrall de les Cases Rocamora;Vitrall;;;;;;;;;;;Passeig de GrÖcia, 6-14;;2.169465899 41.388896;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735857
2341;vitrall de les cases del Carrer Mallorca 184-188;Vitrall;;;;;;1900;;;;;carrer Mallorca 184-188;;2.156854399 41.3894103;;;;;;Barcelona;http://www.wikidata.org/entity/Q23735864
2342;vitrall del Cafä restaurant de l'exposici¢ de 1888;Vitrall;Antoni Rigalt i Blanch;;;;;1888;;;;;Passeig Picasso 5;;2.183355699 41.3880832;;;;;Castell dels Tres Dragons;;http://www.wikidata.org/entity/Q23732747
2343;vitrall del Camar° de la Mare de DÇu del Claustre;Vitrall;August Font i Carreras;;;;;1910;;;;;Carretera de Bassella, 28;;1.519380200 41.9941572;;;;;Catedral de Solsona;;http://www.wikidata.org/entity/Q23733669
2344;vitrall del Cambril del Monestir de Montserrat;Vitrall;Francesc de Paula Villar i Lozano;;;;;1887;;;;;;;1.837696599 41.593305;;;;;Monestir de Montserrat;;http://www.wikidata.org/entity/Q23733679
2345;vitrall del Castell de Montesquieu;Vitrall;;;;;;1917;;;;;Parc natural del castell de Montesquiu;;2.218748099 42.1309523;;;;;Parc del Castell de Montesquiu;;http://www.wikidata.org/entity/Q23735874
2346;vitrall del Castell de Rocabruna;Vitrall;;;;;;;;;;;;;2.453265299 42.3294148;;;;;Castell de Rocabruna;;http://www.wikidata.org/entity/Q23736076
2347;vitrall del Cementiri de Montjuãc;Vitrall;;;;;;1907;;;;;Via Sant Oleguer, n£m 33. Agrupaci¢ 5a;;2.155308999 41.353169;;;;;Cementiri del Sud-oest;Barcelona;http://www.wikidata.org/entity/Q23046209
2348;vitrall del Col˙legi de Jes£s i Maria;Vitrall;;;;;;1916;;;;;Passeig de Sant Gervasi, 15;;2.134243298 41.408588;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736083
2349;vitrall del Col˙legi de les Dominiques de la  Presentaci¢;Vitrall;;;;;;1914;;;;;carrer Rossell¢, 220;;2.159314999 41.3946513;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736091
2350;vitrall del Col˙legi de les Dominiques de la Presentaci¢;Vitrall;;;;;;1880;;;;;carrer Bellafila, 4;;2.178394400 41.3821748;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736098
2351;vitrall del Col˙legi dels Pares Jesuites de SarriÖ;Vitrall;;;;;;1890;;;;;carrer Carrasco i Formiguera;;2.122427300 41.4019840;;;;;;Barcelona;http://www.wikidata.org/entity/Q23736105
2352;vitrall del Forn de la Concepci¢;Vitrall;Josep Su§er;;;;;1900;;;;;carrer Girona, 74;;2.170705799 41.3952778;;;;;Forn de la Concepci¢;;http://www.wikidata.org/entity/Q23737206
2353;vitrall del Jutjats (antic ajuntament);Vitrall;;;;;;1928;;;;;Plaáa dels estudis s/n;;0.5217554 40.8140232;;;;;;Tortosa;http://www.wikidata.org/entity/Q23736854
2354;vitrall del Palau Frederic Marcet (Cine Comädia);Vitrall;;;;;;1887;;;;;Passeig de GrÖcia, 13;;2.167635900 41.38940039;;;;;Cinema Comädia;;http://www.wikidata.org/entity/Q23736974
2355;vitrall del Palau JosÇ de Olano;Vitrall;;;;;;1900;;;;;Passeig de GrÖcia, 60;;2.164732800 41.3928499;;;;;;Barcelona;http://www.wikidata.org/entity/Q23737001
2356;vitrall del Palau Marsans;Vitrall;;;;;;1906;;;;;Passeig Mare de DÇu del Coll 41-51;;2.146424000 41.415571;;;;;;Barcelona;http://www.wikidata.org/entity/Q23737025
2357;vitrall del Palau Montaner;Vitrall;;;;;;1890;;;;;carrer Mallorca, 278;;2.165066199 41.39556709;;;;;Palau Ramon Montaner;;http://www.wikidata.org/entity/Q23737056
2358;vitrall del Palau de Just°cia de Barcelona;Vitrall;;;;;;;;;;;Passeig de Llu°s Companys;;2.182199999 41.3905603;;;;;Palau de Just°cia de Barcelona;;http://www.wikidata.org/entity/Q23736884
2359;vitrall del Palau de Just°cia de Barcelona;Vitrall;;;;;;;;;;;Passeig de Llu°s Companys;;2.182199999 41.3905603;;;;;Palau de Just°cia de Barcelona;;http://www.wikidata.org/entity/Q23736884
2360;vitrall del Palau de la M£sica Catalana;Vitrall;;;;;;1900;;;;;carrer Sant Francesc de Paula s/n;;2.175312800 41.3875752;;;;;Palau de la M£sica Catalana;;http://www.wikidata.org/entity/Q23736913
2361;vitrall del Palau del Bar¢ de Quadras;Vitrall;;;;;;1900;;;;;Avinguda Diagonal, 373;;2.161329499 41.3967166;;;;;Palau del Bar¢ de Quadras;;http://www.wikidata.org/entity/Q23736942
2362;vitrall del Pante¢ Hermanos Collaso y Gil;Vitrall;;;;;;1901;;;;;Via Sant Josep, Agrupcaci¢ 2a, N£m 48-49-50-51;;2.153619299 41.3548000;;;;;Cementiri del Sud-oest;;http://www.wikidata.org/entity/Q23737220
2363;vitrall del Pante¢ d'Iu Bosch;Vitrall;;;;;;1915;;;;;Plaáa Salvador Espriu;;2.546388888 41.5780556;;;;;Pante¢ d'Iu Bosch;;http://www.wikidata.org/entity/Q23737227
2364;vitrall del Pante¢ de JosÇ Olano e Iriondo;Vitrall;;;;;;;;;;;Via Santa EulÖlia, Agrupaci¢ 3a, N£m. 11;;2.153619299 41.3548000;;;;;Cementiri del Sud-oest;;http://www.wikidata.org/entity/Q23737235
2365;vitrall del Pante¢ de Maria Felicia Casas Amor¢s;Vitrall;;;;;;;;;;;Via Sant Oleguer, Agrupaci¢ 5a, Pante¢ 16;;2.153619299 41.3548000;;;;;Cementiri del Sud-oest;;http://www.wikidata.org/entity/Q23737242
2366;vitrall del Pante¢ de la Familia Gurino;Vitrall;;;;;;;;;;;Via Santa Creu, Agrupaci¢. 4, N£m. 45-46;;2.153619299 41.3548000;;;;;Cementiri del Sud-oest;;http://www.wikidata.org/entity/Q23737214
2367;vitrall del Santuari de la Mare de DÇu de Rocaprevera;Vitrall;;;;;;1923;;;;;carrer de Rocasprevera, 66;;2.26 42.0419444;;;;;Santuari de Rocaprevera;;http://www.wikidata.org/entity/Q23737258
2368;vitrall del Temple de la Reparaci¢;Vitrall;;;;;;;;;;;carrer de la Mercä, 4;;0.523055556 40.8136111;;;;;Temple de la Reparaci¢;;http://www.wikidata.org/entity/Q23737273